rms_theta,rms_q,rms_u,settling_time_0p05,lqr_cost,trial,seed,mode
0.04536804470120186,0.05942281475334051,0.14125751267985343,1.16,7.358627098374333,232,278558772,lqg
0.041240069250090404,0.06648273786097472,0.1488084114892853,2.0300000000000002,7.250115646667417,233,807966029,lqg
0.046917991394578584,0.08120655350958528,0.1798393124359937,1.86,10.093169193467432,234,147561691,lqg
0.05413667651764373,0.08107422222805839,0.18791354362248094,2.7600000000000002,11.761125234574381,235,903921811,lqg
0.048765707440301106,0.06497822386196575,0.15680182174052296,1.16,8.686697268718804,236,1030423610,lqg
0.05970258398055029,0.083844669500255,0.1997464865808925,2.87,13.596262128417235,237,1428042794,lqg
0.0469983687290601,0.08842306108296917,0.19444850465855468,0.77,11.124968543358817,238,1228562627,lqg
0.05390605472570296,0.07763761929052815,0.18155318558971348,1.57,11.264680817366674,239,979099992,lqg
0.04563526825675792,0.07545031153981673,0.18127898059185255,1.11,9.443323264987393,240,473084439,lqg
0.059909582014948344,0.07330989817277771,0.1829508891232877,1.21,12.34234267895728,241,1259538515,lqg
0.04813174185150288,0.08147937652857004,0.17811302896483164,1.01,10.300368127501676,242,977387364,lqg
0.04841657064853135,0.06835438304541037,0.1713111512328356,1.16,9.19620524720504,243,1803208954,lqg
0.051279458215871376,0.08069694686109781,0.1934880622112327,0.93,11.285548922329093,244,1500402902,lqg
0.051574530373880136,0.07247410029518717,0.1868422571968584,1.51,10.529454124877839,245,1560090197,lqg
0.048503455439557336,0.07086005900242248,0.1608874591012099,1.1300000000000001,9.13121767277485,246,1227749366,lqg
0.04526895618150092,0.0743434768396821,0.17619306769003124,0.98,9.159288847381232,247,783847129,lqg
0.051259617359313156,0.07598738706668738,0.18595238561113797,1.09,10.700931679128706,248,604858908,lqg
0.04628835313089828,0.06401917189944252,0.15186587233014867,3.73,8.041130451702848,249,962923741,lqg
0.055331940732186,0.07437745168162287,0.1660853194766131,3.11,10.93049065728434,250,1228041591,lqg
0.05280271138959025,0.06117344360868562,0.14644555731739559,2.5,9.034374054749438,251,789628812,lqg
0.05004053644183626,0.06495010456197464,0.1616876386553352,1.5,9.051942660630626,252,314200226,lqg
0.0475977835068919,0.08699248527575697,0.19447575503678777,0.77,11.113684864751807,253,235653396,lqg
0.04558711502467889,0.07089589846104917,0.16149052802448507,1.31,8.599344429326685,254,94297566,lqg
0.04415263534187134,0.06394048008345307,0.16413047052095683,1.07,7.936574952069649,255,436457892,lqg
0.043504732414526896,0.06742404536881645,0.1608453982564094,0.91,7.972796350246751,256,875376231,lqg
0.04551262511247767,0.06031958812132738,0.14399982162967837,1.46,7.496484643395216,257,609469793,lqg
0.04715579005212822,0.07679035169267598,0.17027619364673197,1.1,9.541270804511853,258,380032711,lqg
0.05408651154952554,0.07905419807746526,0.17975339699850676,1.22,11.36651957623467,259,674597403,lqg
0.05301160994655113,0.07605328221135979,0.18125800390972147,2.14,10.943742780429858,260,1534286745,lqg
0.04635938819467286,0.06561175844588195,0.1647598603683947,1.07,8.45962722830649,261,672265157,lqg
0.04685500944299596,0.0805171061297167,0.18024811389811796,1.01,10.036500319281867,262,1973341573,lqg
0.05127828144998429,0.06229527442662047,0.16907848859979657,3.7,9.314752517603766,263,1238453209,lqg
0.05106474117815762,0.07376323977323693,0.17417238021001538,1.4000000000000001,10.180588688180087,264,296103689,lqg
0.05596092398193522,0.0639981917070577,0.170487609111041,3.5300000000000002,10.462020136380046,265,2086688332,lqg
0.04933786244028508,0.07984138149489825,0.1789361372281526,0.85,10.425114889113695,266,1893137120,lqg
0.061183476055556824,0.07457700448654525,0.18282084224648268,1.87,12.741036350193694,267,1663578561,lqg
0.04993805498115736,0.06257521119073173,0.16336538911107612,1.59,8.920377724981098,268,338352656,lqg
0.053840388737921976,0.06924854433536269,0.1745828610057934,1.98,10.450714341600122,269,1698947216,lqg
0.04967651909530197,0.0764064614418043,0.18502266974785217,0.74,10.387757509606839,270,1504215022,lqg
0.04286910426308365,0.07628957781605179,0.16671709898531148,1.04,8.642369783275758,271,1630516688,lqg
